student_id,course_id,semester,enrolled_on,approved_by,section_type
2408021,CHM126,L2T2,2025-06-26,2017081474,A1
2408021,CHM127,L2T2,2025-06-26,2017081474,A
2408021,CHM128,L2T2,2025-06-26,2017081474,A1
2408021,CHM129,L2T2,2025-06-26,2017081474,A
2408021,CHM120,L2T2,2025-06-26,2017081474,A1
2408021,CHM131,L2T2,2025-06-26,2017081474,A
2408021,PHY545,L2T2,2025-06-26,2017081474,A
2408030,CHM125,L2T2,2025-06-26,2017081474,A
2408030,CHM126,L2T2,2025-06-26,2017081474,A1
2408030,CHM127,L2T2,2025-06-26,2017081474,A
2408030,CHM128,L2T2,2025-06-26,2017081474,A1
2408030,CHM129,L2T2,2025-06-26,2017081474,A
2408030,CHM120,L2T2,2025-06-26,2017081474,A1
2408030,CHM131,L2T2,2025-06-26,2017081474,A
2408030,PHY545,L2T2,2025-06-26,2017081474,A
2408059,CHM125,L2T2,2025-06-26,2017081474,A
2408059,CHM126,L2T2,2025-06-26,2017081474,A1
2408059,CHM127,L2T2,2025-06-26,2017081474,A
2408059,CHM128,L2T2,2025-06-26,2017081474,A1
2408059,CHM129,L2T2,2025-06-26,2017081474,A
2408059,CHM120,L2T2,2025-06-26,2017081474,A1
2408059,CHM131,L2T2,2025-06-26,2017081474,A
2408059,PHY545,L2T2,2025-06-26,2017081474,A
2408037,CHM125,L2T2,2025-06-26,2017081474,A
2408037,CHM126,L2T2,2025-06-26,2017081474,A1
2408037,CHM127,L2T2,2025-06-26,2017081474,A
2408037,CHM128,L2T2,2025-06-26,2017081474,A1
2408037,CHM129,L2T2,2025-06-26,2017081474,A
2408037,CHM120,L2T2,2025-06-26,2017081474,A1
2408037,CHM131,L2T2,2025-06-26,2017081474,A
2408037,PHY545,L2T2,2025-06-26,2017081474,A
2408057,CHM125,L2T2,2025-06-26,2017081474,A
2408057,CHM126,L2T2,2025-06-26,2017081474,A1
2408057,CHM127,L2T2,2025-06-26,2017081474,A
2408057,CHM128,L2T2,2025-06-26,2017081474,A1
2408057,CHM129,L2T2,2025-06-26,2017081474,A
2408057,CHM120,L2T2,2025-06-26,2017081474,A1
2408057,CHM131,L2T2,2025-06-26,2017081474,A
2408057,PHY545,L2T2,2025-06-26,2017081474,A
2408048,CHM125,L2T2,2025-06-26,2017081474,A
2408048,CHM126,L2T2,2025-06-26,2017081474,A1
2408048,CHM127,L2T2,2025-06-26,2017081474,A
2408048,CHM128,L2T2,2025-06-26,2017081474,A1
2408048,CHM129,L2T2,2025-06-26,2017081474,A
2408048,CHM120,L2T2,2025-06-26,2017081474,A1
2408048,CHM131,L2T2,2025-06-26,2017081474,A
2408048,PHY545,L2T2,2025-06-26,2017081474,A
2408023,CHM125,L2T2,2025-06-26,2017081474,A
2408023,CHM126,L2T2,2025-06-26,2017081474,A1
2408023,CHM127,L2T2,2025-06-26,2017081474,A
2408023,CHM128,L2T2,2025-06-26,2017081474,A1
2408023,CHM129,L2T2,2025-06-26,2017081474,A
2408023,CHM120,L2T2,2025-06-26,2017081474,A1
2408023,CHM131,L2T2,2025-06-26,2017081474,A
2408023,PHY545,L2T2,2025-06-26,2017081474,A
2408056,CHM125,L2T2,2025-06-26,2017081474,A
2408056,CHM126,L2T2,2025-06-26,2017081474,A1
2408056,CHM127,L2T2,2025-06-26,2017081474,A
2408056,CHM128,L2T2,2025-06-26,2017081474,A1
2408056,CHM129,L2T2,2025-06-26,2017081474,A
2408056,CHM120,L2T2,2025-06-26,2017081474,A1
2408056,CHM131,L2T2,2025-06-26,2017081474,A
2408056,PHY545,L2T2,2025-06-26,2017081474,A
2408043,CHM125,L2T2,2025-06-26,2017081474,A
2408043,CHM126,L2T2,2025-06-26,2017081474,A1
2408043,CHM127,L2T2,2025-06-26,2017081474,A
2408043,CHM128,L2T2,2025-06-26,2017081474,A1
2408043,CHM129,L2T2,2025-06-26,2017081474,A
2408043,CHM120,L2T2,2025-06-26,2017081474,A1
2408043,CHM131,L2T2,2025-06-26,2017081474,A
2408043,PHY545,L2T2,2025-06-26,2017081474,A
2408029,CHM125,L2T2,2025-06-26,2017081474,A
2408029,CHM126,L2T2,2025-06-26,2017081474,A1
2408029,CHM127,L2T2,2025-06-26,2017081474,A
2408029,CHM128,L2T2,2025-06-26,2017081474,A1
2408029,CHM129,L2T2,2025-06-26,2017081474,A
2408029,CHM120,L2T2,2025-06-26,2017081474,A1
2408029,CHM131,L2T2,2025-06-26,2017081474,A
2408029,PHY545,L2T2,2025-06-26,2017081474,A
2408052,CHM125,L2T2,2025-06-26,2017081474,A
2408052,CHM126,L2T2,2025-06-26,2017081474,A1
2408052,CHM127,L2T2,2025-06-26,2017081474,A
2408052,CHM128,L2T2,2025-06-26,2017081474,A1
2408052,CHM129,L2T2,2025-06-26,2017081474,A
2408052,CHM120,L2T2,2025-06-26,2017081474,A1
2408052,CHM131,L2T2,2025-06-26,2017081474,A
2408052,PHY545,L2T2,2025-06-26,2017081474,A
2408036,CHM125,L2T2,2025-06-26,2017081474,A
2408036,CHM126,L2T2,2025-06-26,2017081474,A1
2408036,CHM127,L2T2,2025-06-26,2017081474,A
2408036,CHM128,L2T2,2025-06-26,2017081474,A1
2408036,CHM129,L2T2,2025-06-26,2017081474,A
2408036,CHM120,L2T2,2025-06-26,2017081474,A1
2408036,CHM131,L2T2,2025-06-26,2017081474,A
2408036,PHY545,L2T2,2025-06-26,2017081474,A
2408035,CHM125,L2T2,2025-06-26,2017081474,A
2408035,CHM126,L2T2,2025-06-26,2017081474,A1
2408035,CHM127,L2T2,2025-06-26,2017081474,A
2408035,CHM128,L2T2,2025-06-26,2017081474,A1
2408035,CHM129,L2T2,2025-06-26,2017081474,A
2408035,CHM120,L2T2,2025-06-26,2017081474,A1
2408035,CHM131,L2T2,2025-06-26,2017081474,A
2408035,PHY545,L2T2,2025-06-26,2017081474,A
2408026,CHM125,L2T2,2025-06-26,2017081474,A
2408026,CHM126,L2T2,2025-06-26,2017081474,A1
2408026,CHM127,L2T2,2025-06-26,2017081474,A
2408026,CHM128,L2T2,2025-06-26,2017081474,A1
2408026,CHM129,L2T2,2025-06-26,2017081474,A
2408026,CHM120,L2T2,2025-06-26,2017081474,A1
2408026,CHM131,L2T2,2025-06-26,2017081474,A
2408026,PHY545,L2T2,2025-06-26,2017081474,A
2408054,CHM125,L2T2,2025-06-26,2017081474,A
2408054,CHM126,L2T2,2025-06-26,2017081474,A1
2408054,CHM127,L2T2,2025-06-26,2017081474,A
2408054,CHM128,L2T2,2025-06-26,2017081474,A1
2408054,CHM129,L2T2,2025-06-26,2017081474,A
2408054,CHM120,L2T2,2025-06-26,2017081474,A1
2408054,CHM131,L2T2,2025-06-26,2017081474,A
2408054,PHY545,L2T2,2025-06-26,2017081474,A
2408047,CHM125,L2T2,2025-06-26,2017081474,A
2408047,CHM126,L2T2,2025-06-26,2017081474,A1
2408047,CHM127,L2T2,2025-06-26,2017081474,A
2408047,CHM128,L2T2,2025-06-26,2017081474,A1
2408047,CHM129,L2T2,2025-06-26,2017081474,A
2408047,CHM120,L2T2,2025-06-26,2017081474,A1
2408047,CHM131,L2T2,2025-06-26,2017081474,A
2408047,PHY545,L2T2,2025-06-26,2017081474,A
2408049,CHM125,L2T2,2025-06-26,2017081474,A
2408049,CHM126,L2T2,2025-06-26,2017081474,A1
2408049,CHM127,L2T2,2025-06-26,2017081474,A
2408049,CHM128,L2T2,2025-06-26,2017081474,A1
2408049,CHM129,L2T2,2025-06-26,2017081474,A
2408049,CHM120,L2T2,2025-06-26,2017081474,A1
2408049,CHM131,L2T2,2025-06-26,2017081474,A
2408049,PHY545,L2T2,2025-06-26,2017081474,A
2408028,CHM125,L2T2,2025-06-26,2017081474,A
2408028,CHM126,L2T2,2025-06-26,2017081474,A1
2408028,CHM127,L2T2,2025-06-26,2017081474,A
2408028,CHM128,L2T2,2025-06-26,2017081474,A1
2408028,CHM129,L2T2,2025-06-26,2017081474,A
2408028,CHM120,L2T2,2025-06-26,2017081474,A1
2408028,CHM131,L2T2,2025-06-26,2017081474,A
2408028,PHY545,L2T2,2025-06-26,2017081474,A
2408040,CHM125,L2T2,2025-06-26,2017081474,A
2408040,CHM126,L2T2,2025-06-26,2017081474,A1
2408040,CHM127,L2T2,2025-06-26,2017081474,A
2408040,CHM128,L2T2,2025-06-26,2017081474,A1
2408040,CHM129,L2T2,2025-06-26,2017081474,A
2408040,CHM120,L2T2,2025-06-26,2017081474,A1
2408040,CHM131,L2T2,2025-06-26,2017081474,A
2408040,PHY545,L2T2,2025-06-26,2017081474,A
2408031,CHM125,L2T2,2025-06-26,2017081474,A
2408031,CHM126,L2T2,2025-06-26,2017081474,A1
2408031,CHM127,L2T2,2025-06-26,2017081474,A
2408031,CHM128,L2T2,2025-06-26,2017081474,A1
2408031,CHM129,L2T2,2025-06-26,2017081474,A
2408031,CHM120,L2T2,2025-06-26,2017081474,A1
2408031,CHM131,L2T2,2025-06-26,2017081474,A
2408031,PHY545,L2T2,2025-06-26,2017081474,A
2408060,CHM125,L2T2,2025-06-26,2017081474,A
2408060,CHM126,L2T2,2025-06-26,2017081474,A1
2408060,CHM127,L2T2,2025-06-26,2017081474,A
2408060,CHM128,L2T2,2025-06-26,2017081474,A1
2408060,CHM129,L2T2,2025-06-26,2017081474,A
2408060,CHM120,L2T2,2025-06-26,2017081474,A1
2408060,CHM131,L2T2,2025-06-26,2017081474,A
2408060,PHY545,L2T2,2025-06-26,2017081474,A
2408025,CHM125,L2T2,2025-06-26,2017081474,A
2408025,CHM126,L2T2,2025-06-26,2017081474,A1
2408025,CHM127,L2T2,2025-06-26,2017081474,A
2408025,CHM128,L2T2,2025-06-26,2017081474,A1
2408025,CHM129,L2T2,2025-06-26,2017081474,A
2408025,CHM120,L2T2,2025-06-26,2017081474,A1
2408025,CHM131,L2T2,2025-06-26,2017081474,A
2408025,PHY545,L2T2,2025-06-26,2017081474,A
2408032,CHM125,L2T2,2025-06-26,2017081474,A
2408032,CHM126,L2T2,2025-06-26,2017081474,A1
2408032,CHM127,L2T2,2025-06-26,2017081474,A
2408032,CHM128,L2T2,2025-06-26,2017081474,A1
2408032,CHM129,L2T2,2025-06-26,2017081474,A
2408032,CHM120,L2T2,2025-06-26,2017081474,A1
2408032,CHM131,L2T2,2025-06-26,2017081474,A
2408032,PHY545,L2T2,2025-06-26,2017081474,A
2408042,CHM125,L2T2,2025-06-26,2017081474,A
2408042,CHM126,L2T2,2025-06-26,2017081474,A1
2408042,CHM127,L2T2,2025-06-26,2017081474,A
2408042,CHM128,L2T2,2025-06-26,2017081474,A1
2408042,CHM129,L2T2,2025-06-26,2017081474,A
2408042,CHM120,L2T2,2025-06-26,2017081474,A1
2408042,CHM131,L2T2,2025-06-26,2017081474,A
2408042,PHY545,L2T2,2025-06-26,2017081474,A
2408051,CHM125,L2T2,2025-06-26,2017081474,A
2408051,CHM126,L2T2,2025-06-26,2017081474,A1
2408051,CHM127,L2T2,2025-06-26,2017081474,A
2408051,CHM128,L2T2,2025-06-26,2017081474,A1
2408051,CHM129,L2T2,2025-06-26,2017081474,A
2408051,CHM120,L2T2,2025-06-26,2017081474,A1
2408051,CHM131,L2T2,2025-06-26,2017081474,A
2408051,PHY545,L2T2,2025-06-26,2017081474,A
2408055,CHM125,L2T2,2025-06-26,2017081474,A
2408055,CHM126,L2T2,2025-06-26,2017081474,A1
2408055,CHM127,L2T2,2025-06-26,2017081474,A
2408055,CHM128,L2T2,2025-06-26,2017081474,A1
2408055,CHM129,L2T2,2025-06-26,2017081474,A
2408055,CHM120,L2T2,2025-06-26,2017081474,A1
2408055,CHM131,L2T2,2025-06-26,2017081474,A
2408055,PHY545,L2T2,2025-06-26,2017081474,A
2408044,CHM125,L2T2,2025-06-26,2017081474,A
2408044,CHM126,L2T2,2025-06-26,2017081474,A1
2408044,CHM127,L2T2,2025-06-26,2017081474,A
2408044,CHM128,L2T2,2025-06-26,2017081474,A1
2408044,CHM129,L2T2,2025-06-26,2017081474,A
2408044,CHM120,L2T2,2025-06-26,2017081474,A1
2408044,CHM131,L2T2,2025-06-26,2017081474,A
2408044,PHY545,L2T2,2025-06-26,2017081474,A
2408033,CHM125,L2T2,2025-06-26,2017081474,A
2408033,CHM126,L2T2,2025-06-26,2017081474,A1
2408033,CHM127,L2T2,2025-06-26,2017081474,A
2408033,CHM128,L2T2,2025-06-26,2017081474,A1
2408033,CHM129,L2T2,2025-06-26,2017081474,A
2408033,CHM120,L2T2,2025-06-26,2017081474,A1
2408033,CHM131,L2T2,2025-06-26,2017081474,A
2408033,PHY545,L2T2,2025-06-26,2017081474,A
2408024,CHM125,L2T2,2025-06-26,2017081474,A
2408024,CHM126,L2T2,2025-06-26,2017081474,A1
2408024,CHM127,L2T2,2025-06-26,2017081474,A
2408024,CHM128,L2T2,2025-06-26,2017081474,A1
2408024,CHM129,L2T2,2025-06-26,2017081474,A
2408024,CHM120,L2T2,2025-06-26,2017081474,A1
2408024,CHM131,L2T2,2025-06-26,2017081474,A
2408024,PHY545,L2T2,2025-06-26,2017081474,A
2308033,CHM141,L3T2,2025-06-26,2007088132,A
2308033,CHM142,L3T2,2025-06-26,2007088132,A1
2308033,CHM143,L3T2,2025-06-26,2007088132,A
2308033,CHM144,L3T2,2025-06-26,2007088132,A1
2308033,CHM145,L3T2,2025-06-26,2007088132,A
2308033,CHM146,L3T2,2025-06-26,2007088132,A1
2308033,CHM147,L3T2,2025-06-26,2007088132,A
2308050,CHM141,L3T2,2025-06-26,2007088132,A
2308050,CHM142,L3T2,2025-06-26,2007088132,A1
2308050,CHM143,L3T2,2025-06-26,2007088132,A
2308050,CHM144,L3T2,2025-06-26,2007088132,A1
2308050,CHM145,L3T2,2025-06-26,2007088132,A
2308050,CHM146,L3T2,2025-06-26,2007088132,A1
2308050,CHM147,L3T2,2025-06-26,2007088132,A
2308044,CHM141,L3T2,2025-06-26,2007088132,A
2308044,CHM142,L3T2,2025-06-26,2007088132,A1
2308044,CHM143,L3T2,2025-06-26,2007088132,A
2308044,CHM144,L3T2,2025-06-26,2007088132,A1
2308044,CHM145,L3T2,2025-06-26,2007088132,A
2308044,CHM146,L3T2,2025-06-26,2007088132,A1
2308044,CHM147,L3T2,2025-06-26,2007088132,A
2308028,CHM141,L3T2,2025-06-26,2007088132,A
2308028,CHM142,L3T2,2025-06-26,2007088132,A1
2308028,CHM143,L3T2,2025-06-26,2007088132,A
2308028,CHM144,L3T2,2025-06-26,2007088132,A1
2308028,CHM145,L3T2,2025-06-26,2007088132,A
2308028,CHM146,L3T2,2025-06-26,2007088132,A1
2308028,CHM147,L3T2,2025-06-26,2007088132,A
2308058,CHM141,L3T2,2025-06-26,2007088132,A
2308058,CHM142,L3T2,2025-06-26,2007088132,A1
2308058,CHM143,L3T2,2025-06-26,2007088132,A
2308058,CHM144,L3T2,2025-06-26,2007088132,A1
2308058,CHM145,L3T2,2025-06-26,2007088132,A
2308058,CHM146,L3T2,2025-06-26,2007088132,A1
2308058,CHM147,L3T2,2025-06-26,2007088132,A
2308035,CHM141,L3T2,2025-06-26,2007088132,A
2308035,CHM142,L3T2,2025-06-26,2007088132,A1
2308035,CHM143,L3T2,2025-06-26,2007088132,A
2308035,CHM144,L3T2,2025-06-26,2007088132,A1
2308035,CHM145,L3T2,2025-06-26,2007088132,A
2308035,CHM146,L3T2,2025-06-26,2007088132,A1
2308035,CHM147,L3T2,2025-06-26,2007088132,A
2308022,CHM141,L3T2,2025-06-26,2007088132,A
2308022,CHM142,L3T2,2025-06-26,2007088132,A1
2308022,CHM143,L3T2,2025-06-26,2007088132,A
2308022,CHM144,L3T2,2025-06-26,2007088132,A1
2308022,CHM145,L3T2,2025-06-26,2007088132,A
2308022,CHM146,L3T2,2025-06-26,2007088132,A1
2308022,CHM147,L3T2,2025-06-26,2007088132,A
2308060,CHM141,L3T2,2025-06-26,2007088132,A
2308060,CHM142,L3T2,2025-06-26,2007088132,A1
2308060,CHM143,L3T2,2025-06-26,2007088132,A
2308060,CHM144,L3T2,2025-06-26,2007088132,A1
2308060,CHM145,L3T2,2025-06-26,2007088132,A
2308060,CHM146,L3T2,2025-06-26,2007088132,A1
2308060,CHM147,L3T2,2025-06-26,2007088132,A
2308046,CHM141,L3T2,2025-06-26,2007088132,A
2308046,CHM142,L3T2,2025-06-26,2007088132,A1
2308046,CHM143,L3T2,2025-06-26,2007088132,A
2308046,CHM144,L3T2,2025-06-26,2007088132,A1
2308046,CHM145,L3T2,2025-06-26,2007088132,A
2308046,CHM146,L3T2,2025-06-26,2007088132,A1
2308046,CHM147,L3T2,2025-06-26,2007088132,A
2308038,CHM141,L3T2,2025-06-26,2007088132,A
2308038,CHM142,L3T2,2025-06-26,2007088132,A1
2308038,CHM143,L3T2,2025-06-26,2007088132,A
2308038,CHM144,L3T2,2025-06-26,2007088132,A1
2308038,CHM145,L3T2,2025-06-26,2007088132,A
2308038,CHM146,L3T2,2025-06-26,2007088132,A1
2308038,CHM147,L3T2,2025-06-26,2007088132,A
2308052,CHM141,L3T2,2025-06-26,2007088132,A
2308052,CHM142,L3T2,2025-06-26,2007088132,A1
2308052,CHM143,L3T2,2025-06-26,2007088132,A
2308052,CHM144,L3T2,2025-06-26,2007088132,A1
2308052,CHM145,L3T2,2025-06-26,2007088132,A
2308052,CHM146,L3T2,2025-06-26,2007088132,A1
2308052,CHM147,L3T2,2025-06-26,2007088132,A
2308059,CHM141,L3T2,2025-06-26,2007088132,A
2308059,CHM142,L3T2,2025-06-26,2007088132,A1
2308059,CHM143,L3T2,2025-06-26,2007088132,A
2308059,CHM144,L3T2,2025-06-26,2007088132,A1
2308059,CHM145,L3T2,2025-06-26,2007088132,A
2308059,CHM146,L3T2,2025-06-26,2007088132,A1
2308059,CHM147,L3T2,2025-06-26,2007088132,A
2308021,CHM141,L3T2,2025-06-26,2007088132,A
2308021,CHM142,L3T2,2025-06-26,2007088132,A1
2308021,CHM143,L3T2,2025-06-26,2007088132,A
2308021,CHM144,L3T2,2025-06-26,2007088132,A1
2308021,CHM145,L3T2,2025-06-26,2007088132,A
2308021,CHM146,L3T2,2025-06-26,2007088132,A1
2308021,CHM147,L3T2,2025-06-26,2007088132,A
2308054,CHM141,L3T2,2025-06-26,2007088132,A
2308054,CHM142,L3T2,2025-06-26,2007088132,A1
2308054,CHM143,L3T2,2025-06-26,2007088132,A
2308054,CHM144,L3T2,2025-06-26,2007088132,A1
2308054,CHM145,L3T2,2025-06-26,2007088132,A
2308054,CHM146,L3T2,2025-06-26,2007088132,A1
2308054,CHM147,L3T2,2025-06-26,2007088132,A
2308032,CHM141,L3T2,2025-06-26,2007088132,A
2308032,CHM142,L3T2,2025-06-26,2007088132,A1
2308032,CHM143,L3T2,2025-06-26,2007088132,A
2308032,CHM144,L3T2,2025-06-26,2007088132,A1
2308032,CHM145,L3T2,2025-06-26,2007088132,A
2308032,CHM146,L3T2,2025-06-26,2007088132,A1
2308032,CHM147,L3T2,2025-06-26,2007088132,A
2308045,CHM141,L3T2,2025-06-26,2007088132,A
2308045,CHM142,L3T2,2025-06-26,2007088132,A1
2308045,CHM143,L3T2,2025-06-26,2007088132,A
2308045,CHM144,L3T2,2025-06-26,2007088132,A1
2308045,CHM145,L3T2,2025-06-26,2007088132,A
2308045,CHM146,L3T2,2025-06-26,2007088132,A1
2308045,CHM147,L3T2,2025-06-26,2007088132,A
2308055,CHM141,L3T2,2025-06-26,2007088132,A
2308055,CHM142,L3T2,2025-06-26,2007088132,A1
2308055,CHM143,L3T2,2025-06-26,2007088132,A
2308055,CHM144,L3T2,2025-06-26,2007088132,A1
2308055,CHM145,L3T2,2025-06-26,2007088132,A
2308055,CHM146,L3T2,2025-06-26,2007088132,A1
2308055,CHM147,L3T2,2025-06-26,2007088132,A
2308026,CHM141,L3T2,2025-06-26,2007088132,A
2308026,CHM142,L3T2,2025-06-26,2007088132,A1
2308026,CHM143,L3T2,2025-06-26,2007088132,A
2308026,CHM144,L3T2,2025-06-26,2007088132,A1
2308026,CHM145,L3T2,2025-06-26,2007088132,A
2308026,CHM146,L3T2,2025-06-26,2007088132,A1
2308026,CHM147,L3T2,2025-06-26,2007088132,A
2308042,CHM141,L3T2,2025-06-26,2007088132,A
2308042,CHM142,L3T2,2025-06-26,2007088132,A1
2308042,CHM143,L3T2,2025-06-26,2007088132,A
2308042,CHM144,L3T2,2025-06-26,2007088132,A1
2308042,CHM145,L3T2,2025-06-26,2007088132,A
2308042,CHM146,L3T2,2025-06-26,2007088132,A1
2308042,CHM147,L3T2,2025-06-26,2007088132,A
2308034,CHM141,L3T2,2025-06-26,2007088132,A
2308034,CHM142,L3T2,2025-06-26,2007088132,A1
2308034,CHM143,L3T2,2025-06-26,2007088132,A
2308034,CHM144,L3T2,2025-06-26,2007088132,A1
2308034,CHM145,L3T2,2025-06-26,2007088132,A
2308034,CHM146,L3T2,2025-06-26,2007088132,A1
2308034,CHM147,L3T2,2025-06-26,2007088132,A
2308057,CHM141,L3T2,2025-06-26,2007088132,A
2308057,CHM142,L3T2,2025-06-26,2007088132,A1
2308057,CHM143,L3T2,2025-06-26,2007088132,A
2308057,CHM144,L3T2,2025-06-26,2007088132,A1
2308057,CHM145,L3T2,2025-06-26,2007088132,A
2308057,CHM146,L3T2,2025-06-26,2007088132,A1
2308057,CHM147,L3T2,2025-06-26,2007088132,A
2308027,CHM141,L3T2,2025-06-26,2007088132,A
2308027,CHM142,L3T2,2025-06-26,2007088132,A1
2308027,CHM143,L3T2,2025-06-26,2007088132,A
2308027,CHM144,L3T2,2025-06-26,2007088132,A1
2308027,CHM145,L3T2,2025-06-26,2007088132,A
2308027,CHM146,L3T2,2025-06-26,2007088132,A1
2308027,CHM147,L3T2,2025-06-26,2007088132,A
2308040,CHM141,L3T2,2025-06-26,2007088132,A
2308040,CHM142,L3T2,2025-06-26,2007088132,A1
2308040,CHM143,L3T2,2025-06-26,2007088132,A
2308040,CHM144,L3T2,2025-06-26,2007088132,A1
2308040,CHM145,L3T2,2025-06-26,2007088132,A
2308040,CHM146,L3T2,2025-06-26,2007088132,A1
2308040,CHM147,L3T2,2025-06-26,2007088132,A
2308031,CHM141,L3T2,2025-06-26,2007088132,A
2308031,CHM142,L3T2,2025-06-26,2007088132,A1
2308031,CHM143,L3T2,2025-06-26,2007088132,A
2308031,CHM144,L3T2,2025-06-26,2007088132,A1
2308031,CHM145,L3T2,2025-06-26,2007088132,A
2308031,CHM146,L3T2,2025-06-26,2007088132,A1
2308031,CHM147,L3T2,2025-06-26,2007088132,A
2308048,CHM141,L3T2,2025-06-26,2007088132,A
2308048,CHM142,L3T2,2025-06-26,2007088132,A1
2308048,CHM143,L3T2,2025-06-26,2007088132,A
2308048,CHM144,L3T2,2025-06-26,2007088132,A1
2308048,CHM145,L3T2,2025-06-26,2007088132,A
2308048,CHM146,L3T2,2025-06-26,2007088132,A1
2308048,CHM147,L3T2,2025-06-26,2007088132,A
2308056,CHM141,L3T2,2025-06-26,2007088132,A
2308056,CHM142,L3T2,2025-06-26,2007088132,A1
2308056,CHM143,L3T2,2025-06-26,2007088132,A
2308056,CHM144,L3T2,2025-06-26,2007088132,A1
2308056,CHM145,L3T2,2025-06-26,2007088132,A
2308056,CHM146,L3T2,2025-06-26,2007088132,A1
2308056,CHM147,L3T2,2025-06-26,2007088132,A
2308037,CHM141,L3T2,2025-06-26,2007088132,A
2308037,CHM142,L3T2,2025-06-26,2007088132,A1
2308037,CHM143,L3T2,2025-06-26,2007088132,A
2308037,CHM144,L3T2,2025-06-26,2007088132,A1
2308037,CHM145,L3T2,2025-06-26,2007088132,A
2308037,CHM146,L3T2,2025-06-26,2007088132,A1
2308037,CHM147,L3T2,2025-06-26,2007088132,A
2308023,CHM141,L3T2,2025-06-26,2007088132,A
2308023,CHM142,L3T2,2025-06-26,2007088132,A1
2308023,CHM143,L3T2,2025-06-26,2007088132,A
2308023,CHM144,L3T2,2025-06-26,2007088132,A1
2308023,CHM145,L3T2,2025-06-26,2007088132,A
2308023,CHM146,L3T2,2025-06-26,2007088132,A1
2308023,CHM147,L3T2,2025-06-26,2007088132,A
2308043,CHM141,L3T2,2025-06-26,2007088132,A
2308043,CHM142,L3T2,2025-06-26,2007088132,A1
2308043,CHM143,L3T2,2025-06-26,2007088132,A
2308043,CHM144,L3T2,2025-06-26,2007088132,A1
2308043,CHM145,L3T2,2025-06-26,2007088132,A
2308043,CHM146,L3T2,2025-06-26,2007088132,A1
2308043,CHM147,L3T2,2025-06-26,2007088132,A
2308047,CHM141,L3T2,2025-06-26,2007088132,A
2308047,CHM142,L3T2,2025-06-26,2007088132,A1
2308047,CHM143,L3T2,2025-06-26,2007088132,A
2308047,CHM144,L3T2,2025-06-26,2007088132,A1
2308047,CHM145,L3T2,2025-06-26,2007088132,A
2308047,CHM146,L3T2,2025-06-26,2007088132,A1
2308047,CHM147,L3T2,2025-06-26,2007088132,A
2308029,CHM141,L3T2,2025-06-26,2007088132,A
2308029,CHM142,L3T2,2025-06-26,2007088132,A1
2308029,CHM143,L3T2,2025-06-26,2007088132,A
2308029,CHM144,L3T2,2025-06-26,2007088132,A1
2308029,CHM145,L3T2,2025-06-26,2007088132,A
2308029,CHM146,L3T2,2025-06-26,2007088132,A1
2308029,CHM147,L3T2,2025-06-26,2007088132,A
2308036,CHM141,L3T2,2025-06-26,2007088132,A
2308036,CHM142,L3T2,2025-06-26,2007088132,A1
2308036,CHM143,L3T2,2025-06-26,2007088132,A
2308036,CHM144,L3T2,2025-06-26,2007088132,A1
2308036,CHM145,L3T2,2025-06-26,2007088132,A
2308036,CHM146,L3T2,2025-06-26,2007088132,A1
2308036,CHM147,L3T2,2025-06-26,2007088132,A
2308053,CHM141,L3T2,2025-06-26,2007088132,A
2308053,CHM142,L3T2,2025-06-26,2007088132,A1
2308053,CHM143,L3T2,2025-06-26,2007088132,A
2308053,CHM144,L3T2,2025-06-26,2007088132,A1
2308053,CHM145,L3T2,2025-06-26,2007088132,A
2308053,CHM146,L3T2,2025-06-26,2007088132,A1
2308053,CHM147,L3T2,2025-06-26,2007088132,A
2308025,CHM141,L3T2,2025-06-26,2007088132,A
2308025,CHM142,L3T2,2025-06-26,2007088132,A1
2308025,CHM143,L3T2,2025-06-26,2007088132,A
2308025,CHM144,L3T2,2025-06-26,2007088132,A1
2308025,CHM145,L3T2,2025-06-26,2007088132,A
2308025,CHM146,L3T2,2025-06-26,2007088132,A1
2308025,CHM147,L3T2,2025-06-26,2007088132,A
2308041,CHM141,L3T2,2025-06-26,2007088132,A
2308041,CHM142,L3T2,2025-06-26,2007088132,A1
2308041,CHM143,L3T2,2025-06-26,2007088132,A
2308041,CHM144,L3T2,2025-06-26,2007088132,A1
2308041,CHM145,L3T2,2025-06-26,2007088132,A
2308041,CHM146,L3T2,2025-06-26,2007088132,A1
2308041,CHM147,L3T2,2025-06-26,2007088132,A
2308049,CHM141,L3T2,2025-06-26,2007088132,A
2308049,CHM142,L3T2,2025-06-26,2007088132,A1
2308049,CHM143,L3T2,2025-06-26,2007088132,A
2308049,CHM144,L3T2,2025-06-26,2007088132,A1
2308049,CHM145,L3T2,2025-06-26,2007088132,A
2308049,CHM146,L3T2,2025-06-26,2007088132,A1
2308049,CHM147,L3T2,2025-06-26,2007088132,A
2308051,CHM141,L3T2,2025-06-26,2007088132,A
2308051,CHM142,L3T2,2025-06-26,2007088132,A1
2308051,CHM143,L3T2,2025-06-26,2007088132,A
2308051,CHM144,L3T2,2025-06-26,2007088132,A1
2308051,CHM145,L3T2,2025-06-26,2007088132,A
2308051,CHM146,L3T2,2025-06-26,2007088132,A1
2308051,CHM147,L3T2,2025-06-26,2007088132,A
2308024,CHM141,L3T2,2025-06-26,2007088132,A
