student_id,course_id,semester,enrolled_on,approved_by,section_type
2503137,BME152,L4T1,2025-06-25,2001024570,A1
2503137,BME153,L4T1,2025-06-25,2001024570,A
2503137,BME154,L4T1,2025-06-25,2001024570,A1
2503137,BME155,L4T1,2025-06-25,2001024570,A
2503137,ME546,L4T1,2025-06-25,2001024570,A1
2503140,BME149,L4T1,2025-06-25,2021037527,A
2503140,BME140,L4T1,2025-06-25,2021037527,A1
2503140,BME151,L4T1,2025-06-25,2021037527,A
2503140,BME152,L4T1,2025-06-25,2021037527,A1
2503140,BME153,L4T1,2025-06-25,2021037527,A
2503140,BME154,L4T1,2025-06-25,2021037527,A1
2503140,BME155,L4T1,2025-06-25,2021037527,A
2503140,ME546,L4T1,2025-06-25,2021037527,A1
2503143,BME149,L4T1,2025-06-25,2002067119,A
2503143,BME140,L4T1,2025-06-25,2002067119,A1
2503143,BME151,L4T1,2025-06-25,2002067119,A
2503143,BME152,L4T1,2025-06-25,2002067119,A1
2503143,BME153,L4T1,2025-06-25,2002067119,A
2503143,BME154,L4T1,2025-06-25,2002067119,A1
2503143,BME155,L4T1,2025-06-25,2002067119,A
2503143,ME546,L4T1,2025-06-25,2002067119,A1
2503144,BME149,L4T1,2025-06-25,2000067547,A
2503144,BME140,L4T1,2025-06-25,2000067547,A1
2503144,BME151,L4T1,2025-06-25,2000067547,A
2503144,BME152,L4T1,2025-06-25,2000067547,A1
2503144,BME153,L4T1,2025-06-25,2000067547,A
2503144,BME154,L4T1,2025-06-25,2000067547,A1
2503144,BME155,L4T1,2025-06-25,2000067547,A
2503144,ME546,L4T1,2025-06-25,2000067547,A1
2503154,BME149,L4T1,2025-06-25,2022046609,A
2503154,BME140,L4T1,2025-06-25,2022046609,A1
2503154,BME151,L4T1,2025-06-25,2022046609,A
2503154,BME152,L4T1,2025-06-25,2022046609,A1
2503154,BME153,L4T1,2025-06-25,2022046609,A
2503154,BME154,L4T1,2025-06-25,2022046609,A1
2503154,BME155,L4T1,2025-06-25,2022046609,A
2503154,ME546,L4T1,2025-06-25,2022046609,A1
2503170,BME149,L4T1,2025-06-25,2021037527,A
2503170,BME140,L4T1,2025-06-25,2021037527,A1
2503170,BME151,L4T1,2025-06-25,2021037527,A
2503170,BME152,L4T1,2025-06-25,2021037527,A1
2503170,BME153,L4T1,2025-06-25,2021037527,A
2503170,BME154,L4T1,2025-06-25,2021037527,A1
2503170,BME155,L4T1,2025-06-25,2021037527,A
2503170,ME546,L4T1,2025-06-25,2021037527,A1
2503172,BME149,L4T1,2025-06-25,2005103480,A
2503172,BME140,L4T1,2025-06-25,2005103480,A1
2503172,BME151,L4T1,2025-06-25,2005103480,A
2503172,BME152,L4T1,2025-06-25,2005103480,A1
2503172,BME153,L4T1,2025-06-25,2005103480,A
2503172,BME154,L4T1,2025-06-25,2005103480,A1
2503172,BME155,L4T1,2025-06-25,2005103480,A
2503172,ME546,L4T1,2025-06-25,2005103480,A1
2503173,BME149,L4T1,2025-06-25,2007021629,A
2503173,BME140,L4T1,2025-06-25,2007021629,A1
2503173,BME151,L4T1,2025-06-25,2007021629,A
2503173,BME152,L4T1,2025-06-25,2007021629,A1
2503173,BME153,L4T1,2025-06-25,2007021629,A
2503173,BME154,L4T1,2025-06-25,2007021629,A1
2503173,BME155,L4T1,2025-06-25,2007021629,A
2503173,ME546,L4T1,2025-06-25,2007021629,A1
2503179,BME149,L4T1,2025-06-25,2018063672,A
2503179,BME140,L4T1,2025-06-25,2018063672,A1
2503179,BME151,L4T1,2025-06-25,2018063672,A
2503179,BME152,L4T1,2025-06-25,2018063672,A1
2503179,BME153,L4T1,2025-06-25,2018063672,A
2503179,BME154,L4T1,2025-06-25,2018063672,A1
2503179,BME155,L4T1,2025-06-25,2018063672,A
2503179,ME546,L4T1,2025-06-25,2018063672,A1
2503180,BME149,L4T1,2025-06-25,2012045384,A
2503180,BME140,L4T1,2025-06-25,2012045384,A1
2503180,BME151,L4T1,2025-06-25,2012045384,A
2503180,BME152,L4T1,2025-06-25,2012045384,A1
2503180,BME153,L4T1,2025-06-25,2012045384,A
2503180,BME154,L4T1,2025-06-25,2012045384,A1
2503180,BME155,L4T1,2025-06-25,2012045384,A
2503180,ME546,L4T1,2025-06-25,2012045384,A1
2503009,BME157,L4T2,2025-06-25,2013034870,A
2503009,BME158,L4T2,2025-06-25,2013034870,A1
2503009,BME159,L4T2,2025-06-25,2013034870,A
2503009,BME150,L4T2,2025-06-25,2013034870,A1
2503009,BME161,L4T2,2025-06-25,2013034870,A
2503009,BME162,L4T2,2025-06-25,2013034870,A1
2503009,BME163,L4T2,2025-06-25,2013034870,A
2503009,CHE915,L4T2,2025-06-25,2013034870,A
2503010,BME157,L4T2,2025-06-25,2013034870,A
2503010,BME158,L4T2,2025-06-25,2013034870,A1
2503010,BME159,L4T2,2025-06-25,2013034870,A
2503010,BME150,L4T2,2025-06-25,2013034870,A1
2503010,BME161,L4T2,2025-06-25,2013034870,A
2503010,BME162,L4T2,2025-06-25,2013034870,A1
2503010,BME163,L4T2,2025-06-25,2013034870,A
2503010,CHE915,L4T2,2025-06-25,2013034870,A
2503026,BME157,L4T2,2025-06-25,2018063672,A
2503026,BME158,L4T2,2025-06-25,2018063672,A1
2503026,BME159,L4T2,2025-06-25,2018063672,A
2503026,BME150,L4T2,2025-06-25,2018063672,A1
2503026,BME161,L4T2,2025-06-25,2018063672,A
2503026,BME162,L4T2,2025-06-25,2018063672,A1
2503026,BME163,L4T2,2025-06-25,2018063672,A
2503026,CHE915,L4T2,2025-06-25,2018063672,A
2503064,BME157,L4T2,2025-06-25,2012045384,A
2503064,BME158,L4T2,2025-06-25,2012045384,A1
2503064,BME159,L4T2,2025-06-25,2012045384,A
2503064,BME150,L4T2,2025-06-25,2012045384,A1
2503064,BME161,L4T2,2025-06-25,2012045384,A
2503064,BME162,L4T2,2025-06-25,2012045384,A1
2503064,BME163,L4T2,2025-06-25,2012045384,A
2503064,CHE915,L4T2,2025-06-25,2012045384,A
2503066,BME157,L4T2,2025-06-25,2013124804,A
2503066,BME158,L4T2,2025-06-25,2013124804,A1
2503066,BME159,L4T2,2025-06-25,2013124804,A
2503066,BME150,L4T2,2025-06-25,2013124804,A1
2503066,BME161,L4T2,2025-06-25,2013124804,A
2503066,BME162,L4T2,2025-06-25,2013124804,A1
2503066,BME163,L4T2,2025-06-25,2013124804,A
2503066,CHE915,L4T2,2025-06-25,2013124804,A
2503073,BME157,L4T2,2025-06-25,2018063672,A
2503073,BME158,L4T2,2025-06-25,2018063672,A1
2503073,BME159,L4T2,2025-06-25,2018063672,A
2503073,BME150,L4T2,2025-06-25,2018063672,A1
2503073,BME161,L4T2,2025-06-25,2018063672,A
2503073,BME162,L4T2,2025-06-25,2018063672,A1
2503073,BME163,L4T2,2025-06-25,2018063672,A
2503073,CHE915,L4T2,2025-06-25,2018063672,A
2503074,BME157,L4T2,2025-06-25,2007045295,A
2503074,BME158,L4T2,2025-06-25,2007045295,A1
2503074,BME159,L4T2,2025-06-25,2007045295,A
2503074,BME150,L4T2,2025-06-25,2007045295,A1
2503074,BME161,L4T2,2025-06-25,2007045295,A
2503074,BME162,L4T2,2025-06-25,2007045295,A1
2503074,BME163,L4T2,2025-06-25,2007045295,A
2503074,CHE915,L4T2,2025-06-25,2007045295,A
2503083,BME157,L4T2,2025-06-25,2005103480,A
2503083,BME158,L4T2,2025-06-25,2005103480,A1
2503083,BME159,L4T2,2025-06-25,2005103480,A
2503083,BME150,L4T2,2025-06-25,2005103480,A1
2503083,BME161,L4T2,2025-06-25,2005103480,A
2503083,BME162,L4T2,2025-06-25,2005103480,A1
2503083,BME163,L4T2,2025-06-25,2005103480,A
2503083,CHE915,L4T2,2025-06-25,2005103480,A
2503091,BME157,L4T2,2025-06-25,2009013966,A
2503091,BME158,L4T2,2025-06-25,2009013966,A1
2503091,BME159,L4T2,2025-06-25,2009013966,A
2503091,BME150,L4T2,2025-06-25,2009013966,A1
2503091,BME161,L4T2,2025-06-25,2009013966,A
2503091,BME162,L4T2,2025-06-25,2009013966,A1
2503091,BME163,L4T2,2025-06-25,2009013966,A
2503091,CHE915,L4T2,2025-06-25,2009013966,A
2503092,BME157,L4T2,2025-06-25,2005057458,A
2503092,BME158,L4T2,2025-06-25,2005057458,A1
2503092,BME159,L4T2,2025-06-25,2005057458,A
2503092,BME150,L4T2,2025-06-25,2005057458,A1
2503092,BME161,L4T2,2025-06-25,2005057458,A
2503092,BME162,L4T2,2025-06-25,2005057458,A1
2503092,BME163,L4T2,2025-06-25,2005057458,A
2503092,CHE915,L4T2,2025-06-25,2005057458,A
2503095,BME157,L4T2,2025-06-25,2012045384,A
2503095,BME158,L4T2,2025-06-25,2012045384,A1
2503095,BME159,L4T2,2025-06-25,2012045384,A
2503095,BME150,L4T2,2025-06-25,2012045384,A1
2503095,BME161,L4T2,2025-06-25,2012045384,A
2503095,BME162,L4T2,2025-06-25,2012045384,A1
2503095,BME163,L4T2,2025-06-25,2012045384,A
2503095,CHE915,L4T2,2025-06-25,2012045384,A
2503102,BME157,L4T2,2025-06-25,2012105279,A
2503102,BME158,L4T2,2025-06-25,2012105279,A1
2503102,BME159,L4T2,2025-06-25,2012105279,A
2503102,BME150,L4T2,2025-06-25,2012105279,A1
2503102,BME161,L4T2,2025-06-25,2012105279,A
2503102,BME162,L4T2,2025-06-25,2012105279,A1
2503102,BME163,L4T2,2025-06-25,2012105279,A
2503102,CHE915,L4T2,2025-06-25,2012105279,A
2503105,BME157,L4T2,2025-06-25,2013025917,A
2503105,BME158,L4T2,2025-06-25,2013025917,A1
2503105,BME159,L4T2,2025-06-25,2013025917,A
2503105,BME150,L4T2,2025-06-25,2013025917,A1
2503105,BME161,L4T2,2025-06-25,2013025917,A
2503105,BME162,L4T2,2025-06-25,2013025917,A1
2503105,BME163,L4T2,2025-06-25,2013025917,A
2503105,CHE915,L4T2,2025-06-25,2013025917,A
2503108,BME157,L4T2,2025-06-25,2013114162,A
2503108,BME158,L4T2,2025-06-25,2013114162,A1
2503108,BME159,L4T2,2025-06-25,2013114162,A
2503108,BME150,L4T2,2025-06-25,2013114162,A1
2503108,BME161,L4T2,2025-06-25,2013114162,A
2503108,BME162,L4T2,2025-06-25,2013114162,A1
2503108,BME163,L4T2,2025-06-25,2013114162,A
2503108,CHE915,L4T2,2025-06-25,2013114162,A
2503122,BME157,L4T2,2025-06-25,2024025822,A
2503122,BME158,L4T2,2025-06-25,2024025822,A1
2503122,BME159,L4T2,2025-06-25,2024025822,A
2503122,BME150,L4T2,2025-06-25,2024025822,A1
2503122,BME161,L4T2,2025-06-25,2024025822,A
2503122,BME162,L4T2,2025-06-25,2024025822,A1
2503122,BME163,L4T2,2025-06-25,2024025822,A
2503122,CHE915,L4T2,2025-06-25,2024025822,A
2503141,BME157,L4T2,2025-06-25,2001026453,A
2503141,BME158,L4T2,2025-06-25,2001026453,A1
2503141,BME159,L4T2,2025-06-25,2001026453,A
2503141,BME150,L4T2,2025-06-25,2001026453,A1
2503141,BME161,L4T2,2025-06-25,2001026453,A
2503141,BME162,L4T2,2025-06-25,2001026453,A1
2503141,BME163,L4T2,2025-06-25,2001026453,A
2503141,CHE915,L4T2,2025-06-25,2001026453,A
2503149,BME157,L4T2,2025-06-25,2007021629,A
2503149,BME158,L4T2,2025-06-25,2007021629,A1
2503149,BME159,L4T2,2025-06-25,2007021629,A
2503149,BME150,L4T2,2025-06-25,2007021629,A1
2503149,BME161,L4T2,2025-06-25,2007021629,A
2503149,BME162,L4T2,2025-06-25,2007021629,A1
2503149,BME163,L4T2,2025-06-25,2007021629,A
2503149,CHE915,L4T2,2025-06-25,2007021629,A
2503150,BME157,L4T2,2025-06-25,2005116724,A
2503150,BME158,L4T2,2025-06-25,2005116724,A1
2503150,BME159,L4T2,2025-06-25,2005116724,A
2503150,BME150,L4T2,2025-06-25,2005116724,A1
2503150,BME161,L4T2,2025-06-25,2005116724,A
2503150,BME162,L4T2,2025-06-25,2005116724,A1
2503150,BME163,L4T2,2025-06-25,2005116724,A
2503150,CHE915,L4T2,2025-06-25,2005116724,A
2503156,BME157,L4T2,2025-06-25,2023039486,A
2503156,BME158,L4T2,2025-06-25,2023039486,A1
2503156,BME159,L4T2,2025-06-25,2023039486,A
2503156,BME150,L4T2,2025-06-25,2023039486,A1
2503156,BME161,L4T2,2025-06-25,2023039486,A
2503156,BME162,L4T2,2025-06-25,2023039486,A1
2503156,BME163,L4T2,2025-06-25,2023039486,A
2503156,CHE915,L4T2,2025-06-25,2023039486,A
2503160,BME157,L4T2,2025-06-25,2005057458,A
2503160,BME158,L4T2,2025-06-25,2005057458,A1
2503160,BME159,L4T2,2025-06-25,2005057458,A
2503160,BME150,L4T2,2025-06-25,2005057458,A1
2503160,BME161,L4T2,2025-06-25,2005057458,A
2503160,BME162,L4T2,2025-06-25,2005057458,A1
2503160,BME163,L4T2,2025-06-25,2005057458,A
2503160,CHE915,L4T2,2025-06-25,2005057458,A
2503161,BME157,L4T2,2025-06-25,2002067119,A
2503161,BME158,L4T2,2025-06-25,2002067119,A1
2503161,BME159,L4T2,2025-06-25,2002067119,A
2503161,BME150,L4T2,2025-06-25,2002067119,A1
2503161,BME161,L4T2,2025-06-25,2002067119,A
2503161,BME162,L4T2,2025-06-25,2002067119,A1
2503161,BME163,L4T2,2025-06-25,2002067119,A
2503161,CHE915,L4T2,2025-06-25,2002067119,A
2503168,BME157,L4T2,2025-06-25,2023039486,A
2503168,BME158,L4T2,2025-06-25,2023039486,A1
2503168,BME159,L4T2,2025-06-25,2023039486,A
2503168,BME150,L4T2,2025-06-25,2023039486,A1
2503168,BME161,L4T2,2025-06-25,2023039486,A
2503168,BME162,L4T2,2025-06-25,2023039486,A1
2503168,BME163,L4T2,2025-06-25,2023039486,A
2503168,CHE915,L4T2,2025-06-25,2023039486,A
2503174,BME157,L4T2,2025-06-25,2023033249,A
2503174,BME158,L4T2,2025-06-25,2023033249,A1
2503174,BME159,L4T2,2025-06-25,2023033249,A
2503174,BME150,L4T2,2025-06-25,2023033249,A1
2503174,BME161,L4T2,2025-06-25,2023033249,A
2503174,BME162,L4T2,2025-06-25,2023033249,A1
2503174,BME163,L4T2,2025-06-25,2023033249,A
2503174,CHE915,L4T2,2025-06-25,2023033249,A
2503175,BME157,L4T2,2025-06-25,2014034693,A
2503175,BME158,L4T2,2025-06-25,2014034693,A1
2503175,BME159,L4T2,2025-06-25,2014034693,A
2503175,BME150,L4T2,2025-06-25,2014034693,A1
2503175,BME161,L4T2,2025-06-25,2014034693,A
2503175,BME162,L4T2,2025-06-25,2014034693,A1
2503175,BME163,L4T2,2025-06-25,2014034693,A
2503175,CHE915,L4T2,2025-06-25,2014034693,A
2511014,ME101,L1T1,2025-06-25,2013114162,A
2511014,ME102,L1T1,2025-06-25,2013114162,A1
2511014,ME103,L1T1,2025-06-25,2013114162,A
2511014,ME104,L1T1,2025-06-25,2013114162,A1
2511014,ME105,L1T1,2025-06-25,2013114162,A
2511014,ME106,L1T1,2025-06-25,2013114162,A1
2511014,ME107,L1T1,2025-06-25,2013114162,A
2511014,ARC977,L1T1,2025-06-25,2013114162,A
2511001,ME101,L1T1,2025-06-25,2018063672,A
2511001,ME102,L1T1,2025-06-25,2018063672,A1
2511001,ME103,L1T1,2025-06-25,2018063672,A
2511001,ME104,L1T1,2025-06-25,2018063672,A1
2511001,ME105,L1T1,2025-06-25,2018063672,A
2511001,ME106,L1T1,2025-06-25,2018063672,A1
2511001,ME107,L1T1,2025-06-25,2018063672,A
2511001,ARC977,L1T1,2025-06-25,2018063672,A
2511029,ME101,L1T1,2025-06-25,2014034693,A
2511029,ME102,L1T1,2025-06-25,2014034693,A1
2511029,ME103,L1T1,2025-06-25,2014034693,A
2511029,ME104,L1T1,2025-06-25,2014034693,A1
2511029,ME105,L1T1,2025-06-25,2014034693,A
2511029,ME106,L1T1,2025-06-25,2014034693,A1
2511029,ME107,L1T1,2025-06-25,2014034693,A
2511029,ARC977,L1T1,2025-06-25,2014034693,A
2511030,ME101,L1T1,2025-06-25,2008011238,A
2511030,ME102,L1T1,2025-06-25,2008011238,A1
2511030,ME103,L1T1,2025-06-25,2008011238,A
2511030,ME104,L1T1,2025-06-25,2008011238,A1
2511030,ME105,L1T1,2025-06-25,2008011238,A
2511030,ME106,L1T1,2025-06-25,2008011238,A1
2511030,ME107,L1T1,2025-06-25,2008011238,A
2511030,ARC977,L1T1,2025-06-25,2008011238,A
2511037,ME101,L1T1,2025-06-25,2012105279,A
2511037,ME102,L1T1,2025-06-25,2012105279,A1
2511037,ME103,L1T1,2025-06-25,2012105279,A
2511037,ME104,L1T1,2025-06-25,2012105279,A1
2511037,ME105,L1T1,2025-06-25,2012105279,A
2511037,ME106,L1T1,2025-06-25,2012105279,A1
2511037,ME107,L1T1,2025-06-25,2012105279,A
2511037,ARC977,L1T1,2025-06-25,2012105279,A
2511050,ME101,L1T1,2025-06-25,2020125390,A
2511050,ME102,L1T1,2025-06-25,2020125390,A1
2511050,ME103,L1T1,2025-06-25,2020125390,A
2511050,ME104,L1T1,2025-06-25,2020125390,A1
2511050,ME105,L1T1,2025-06-25,2020125390,A
2511050,ME106,L1T1,2025-06-25,2020125390,A1
2511050,ME107,L1T1,2025-06-25,2020125390,A
2511050,ARC977,L1T1,2025-06-25,2020125390,A
2511051,ME101,L1T1,2025-06-25,2013111536,A
2511051,ME102,L1T1,2025-06-25,2013111536,A1
2511051,ME103,L1T1,2025-06-25,2013111536,A
2511051,ME104,L1T1,2025-06-25,2013111536,A1
2511051,ME105,L1T1,2025-06-25,2013111536,A
2511051,ME106,L1T1,2025-06-25,2013111536,A1
2511051,ME107,L1T1,2025-06-25,2013111536,A
2511051,ARC977,L1T1,2025-06-25,2013111536,A
2511066,ME101,L1T1,2025-06-25,2024068666,A
2511066,ME102,L1T1,2025-06-25,2024068666,A1
2511066,ME103,L1T1,2025-06-25,2024068666,A
2511066,ME104,L1T1,2025-06-25,2024068666,A1
2511066,ME105,L1T1,2025-06-25,2024068666,A
2511066,ME106,L1T1,2025-06-25,2024068666,A1
2511066,ME107,L1T1,2025-06-25,2024068666,A
2511066,ARC977,L1T1,2025-06-25,2024068666,A
2511073,ME101,L1T1,2025-06-25,2020083706,A
2511073,ME102,L1T1,2025-06-25,2020083706,A1
2511073,ME103,L1T1,2025-06-25,2020083706,A
2511073,ME104,L1T1,2025-06-25,2020083706,A1
2511073,ME105,L1T1,2025-06-25,2020083706,A
2511073,ME106,L1T1,2025-06-25,2020083706,A1
2511073,ME107,L1T1,2025-06-25,2020083706,A
2511073,ARC977,L1T1,2025-06-25,2020083706,A
2511104,ME101,L1T1,2025-06-25,2012045384,A
2511104,ME102,L1T1,2025-06-25,2012045384,A1
2511104,ME103,L1T1,2025-06-25,2012045384,A
2511104,ME104,L1T1,2025-06-25,2012045384,A1
2511104,ME105,L1T1,2025-06-25,2012045384,A
2511104,ME106,L1T1,2025-06-25,2012045384,A1
2511104,ME107,L1T1,2025-06-25,2012045384,A
2511104,ARC977,L1T1,2025-06-25,2012045384,A
2511111,ME101,L1T1,2025-06-25,2017084220,A
2511111,ME102,L1T1,2025-06-25,2017084220,A1
2511111,ME103,L1T1,2025-06-25,2017084220,A
2511111,ME104,L1T1,2025-06-25,2017084220,A1
2511111,ME105,L1T1,2025-06-25,2017084220,A
2511111,ME106,L1T1,2025-06-25,2017084220,A1
2511111,ME107,L1T1,2025-06-25,2017084220,A
2511111,ARC977,L1T1,2025-06-25,2017084220,A
2511115,ME101,L1T1,2025-06-25,2004045308,A
2511115,ME102,L1T1,2025-06-25,2004045308,A1
2511115,ME103,L1T1,2025-06-25,2004045308,A
2511115,ME104,L1T1,2025-06-25,2004045308,A1
2511115,ME105,L1T1,2025-06-25,2004045308,A
2511115,ME106,L1T1,2025-06-25,2004045308,A1
2511115,ME107,L1T1,2025-06-25,2004045308,A
2511115,ARC977,L1T1,2025-06-25,2004045308,A
2511130,ME101,L1T1,2025-06-25,2022046609,A
2511130,ME102,L1T1,2025-06-25,2022046609,A1
2511130,ME103,L1T1,2025-06-25,2022046609,A
2511130,ME104,L1T1,2025-06-25,2022046609,A1
2511130,ME105,L1T1,2025-06-25,2022046609,A
2511130,ME106,L1T1,2025-06-25,2022046609,A1
2511130,ME107,L1T1,2025-06-25,2022046609,A
2511130,ARC977,L1T1,2025-06-25,2022046609,A
2511132,ME101,L1T1,2025-06-25,2013025917,A
2511132,ME102,L1T1,2025-06-25,2013025917,A1
2511132,ME103,L1T1,2025-06-25,2013025917,A
2511132,ME104,L1T1,2025-06-25,2013025917,A1
2511132,ME105,L1T1,2025-06-25,2013025917,A
2511132,ME106,L1T1,2025-06-25,2013025917,A1
2511132,ME107,L1T1,2025-06-25,2013025917,A
2511132,ARC977,L1T1,2025-06-25,2013025917,A
2511134,ME101,L1T1,2025-06-25,2018111187,A
2511134,ME102,L1T1,2025-06-25,2018111187,A1
2511134,ME103,L1T1,2025-06-25,2018111187,A
2511134,ME104,L1T1,2025-06-25,2018111187,A1
2511134,ME105,L1T1,2025-06-25,2018111187,A
2511134,ME106,L1T1,2025-06-25,2018111187,A1
2511134,ME107,L1T1,2025-06-25,2018111187,A
2511134,ARC977,L1T1,2025-06-25,2018111187,A
2511154,ME101,L1T1,2025-06-25,2012022259,A
2511154,ME102,L1T1,2025-06-25,2012022259,A1
2511154,ME103,L1T1,2025-06-25,2012022259,A
2511154,ME104,L1T1,2025-06-25,2012022259,A1
2511154,ME105,L1T1,2025-06-25,2012022259,A
2511154,ME106,L1T1,2025-06-25,2012022259,A1
2511154,ME107,L1T1,2025-06-25,2012022259,A
2511154,ARC977,L1T1,2025-06-25,2012022259,A
2511163,ME101,L1T1,2025-06-25,2008011238,A
2511163,ME102,L1T1,2025-06-25,2008011238,A1
2511163,ME103,L1T1,2025-06-25,2008011238,A
2511163,ME104,L1T1,2025-06-25,2008011238,A1
2511163,ME105,L1T1,2025-06-25,2008011238,A
2511163,ME106,L1T1,2025-06-25,2008011238,A1
2511163,ME107,L1T1,2025-06-25,2008011238,A
2511163,ARC977,L1T1,2025-06-25,2008011238,A
2511177,ME101,L1T1,2025-06-25,2012045384,A
2511177,ME102,L1T1,2025-06-25,2012045384,A1
2511177,ME103,L1T1,2025-06-25,2012045384,A
2511177,ME104,L1T1,2025-06-25,2012045384,A1
2511177,ME105,L1T1,2025-06-25,2012045384,A
2511177,ME106,L1T1,2025-06-25,2012045384,A1
2511177,ME107,L1T1,2025-06-25,2012045384,A
2511177,ARC977,L1T1,2025-06-25,2012045384,A
2511039,ME109,L1T2,2025-06-25,2000067547,A
2511039,ME100,L1T2,2025-06-25,2000067547,A1
2511039,ME111,L1T2,2025-06-25,2000067547,A
2511039,ME112,L1T2,2025-06-25,2000067547,A1
2511039,ME113,L1T2,2025-06-25,2000067547,A
2511039,ME114,L1T2,2025-06-25,2000067547,A1
2511039,ME115,L1T2,2025-06-25,2000067547,A
2511039,MME971,L1T2,2025-06-25,2000067547,A
2511074,ME109,L1T2,2025-06-25,2013124804,A
2511074,ME100,L1T2,2025-06-25,2013124804,A1
2511074,ME111,L1T2,2025-06-25,2013124804,A
2511074,ME112,L1T2,2025-06-25,2013124804,A1
2511074,ME113,L1T2,2025-06-25,2013124804,A
2511074,ME114,L1T2,2025-06-25,2013124804,A1
2511074,ME115,L1T2,2025-06-25,2013124804,A
2511074,MME971,L1T2,2025-06-25,2013124804,A
2511091,ME109,L1T2,2025-06-25,2005103480,A
2511091,ME100,L1T2,2025-06-25,2005103480,A1
2511091,ME111,L1T2,2025-06-25,2005103480,A
2511091,ME112,L1T2,2025-06-25,2005103480,A1
2511091,ME113,L1T2,2025-06-25,2005103480,A
2511091,ME114,L1T2,2025-06-25,2005103480,A1
2511091,ME115,L1T2,2025-06-25,2005103480,A
2511091,MME971,L1T2,2025-06-25,2005103480,A
2511100,ME109,L1T2,2025-06-25,2018063672,A
2511100,ME100,L1T2,2025-06-25,2018063672,A1
2511100,ME111,L1T2,2025-06-25,2018063672,A
2511100,ME112,L1T2,2025-06-25,2018063672,A1
2511100,ME113,L1T2,2025-06-25,2018063672,A
2511100,ME114,L1T2,2025-06-25,2018063672,A1
2511100,ME115,L1T2,2025-06-25,2018063672,A
2511100,MME971,L1T2,2025-06-25,2018063672,A
2511120,ME109,L1T2,2025-06-25,2005103480,A
2511120,ME100,L1T2,2025-06-25,2005103480,A1
2511120,ME111,L1T2,2025-06-25,2005103480,A
2511120,ME112,L1T2,2025-06-25,2005103480,A1
2511120,ME113,L1T2,2025-06-25,2005103480,A
2511120,ME114,L1T2,2025-06-25,2005103480,A1
2511120,ME115,L1T2,2025-06-25,2005103480,A
2511120,MME971,L1T2,2025-06-25,2005103480,A
2511121,ME109,L1T2,2025-06-25,2012045384,A
2511121,ME100,L1T2,2025-06-25,2012045384,A1
2511121,ME111,L1T2,2025-06-25,2012045384,A
2511121,ME112,L1T2,2025-06-25,2012045384,A1
2511121,ME113,L1T2,2025-06-25,2012045384,A
2511121,ME114,L1T2,2025-06-25,2012045384,A1
2511121,ME115,L1T2,2025-06-25,2012045384,A
2511121,MME971,L1T2,2025-06-25,2012045384,A
2511147,ME109,L1T2,2025-06-25,2024025822,A
2511147,ME100,L1T2,2025-06-25,2024025822,A1
2511147,ME111,L1T2,2025-06-25,2024025822,A
2511147,ME112,L1T2,2025-06-25,2024025822,A1
2511147,ME113,L1T2,2025-06-25,2024025822,A
2511147,ME114,L1T2,2025-06-25,2024025822,A1
2511147,ME115,L1T2,2025-06-25,2024025822,A
2511147,MME971,L1T2,2025-06-25,2024025822,A
2511153,ME109,L1T2,2025-06-25,2008011238,A
2511153,ME100,L1T2,2025-06-25,2008011238,A1
2511153,ME111,L1T2,2025-06-25,2008011238,A
2511153,ME112,L1T2,2025-06-25,2008011238,A1
2511153,ME113,L1T2,2025-06-25,2008011238,A
2511153,ME114,L1T2,2025-06-25,2008011238,A1
2511153,ME115,L1T2,2025-06-25,2008011238,A
2511153,MME971,L1T2,2025-06-25,2008011238,A
2511158,ME109,L1T2,2025-06-25,2017093777,A
2511158,ME100,L1T2,2025-06-25,2017093777,A1
2511158,ME111,L1T2,2025-06-25,2017093777,A
2511158,ME112,L1T2,2025-06-25,2017093777,A1
2511158,ME113,L1T2,2025-06-25,2017093777,A
2511158,ME114,L1T2,2025-06-25,2017093777,A1
2511158,ME115,L1T2,2025-06-25,2017093777,A
2511158,MME971,L1T2,2025-06-25,2017093777,A
2511164,ME109,L1T2,2025-06-25,2020125390,A
2511164,ME100,L1T2,2025-06-25,2020125390,A1
2511164,ME111,L1T2,2025-06-25,2020125390,A
2511164,ME112,L1T2,2025-06-25,2020125390,A1
2511164,ME113,L1T2,2025-06-25,2020125390,A
2511164,ME114,L1T2,2025-06-25,2020125390,A1
2511164,ME115,L1T2,2025-06-25,2020125390,A
2511164,MME971,L1T2,2025-06-25,2020125390,A
2511173,ME109,L1T2,2025-06-25,2021031314,A
2511173,ME100,L1T2,2025-06-25,2021031314,A1
2511173,ME111,L1T2,2025-06-25,2021031314,A
2511173,ME112,L1T2,2025-06-25,2021031314,A1
2511173,ME113,L1T2,2025-06-25,2021031314,A
2511173,ME114,L1T2,2025-06-25,2021031314,A1
2511173,ME115,L1T2,2025-06-25,2021031314,A
2511173,MME971,L1T2,2025-06-25,2021031314,A
2511179,ME109,L1T2,2025-06-25,2008099274,A
2511179,ME100,L1T2,2025-06-25,2008099274,A1
2511179,ME111,L1T2,2025-06-25,2008099274,A
2511179,ME112,L1T2,2025-06-25,2008099274,A1
2511179,ME113,L1T2,2025-06-25,2008099274,A
2511179,ME114,L1T2,2025-06-25,2008099274,A1
2511179,ME115,L1T2,2025-06-25,2008099274,A
